Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_F,Gender_M,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Attrition_Flag
-2.036565,-1.806378,-2.871068,0.763943,-1.327136,-0.411616,-0.094622,0.892311,-0.174598,-0.027102,-0.535504,0.432071,0.490509,-0.115691,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.913870,-0.266547,-0.867567,1.407306,-1.327136,-1.315636,0.059532,1.084961,-0.037748,3.006713,-0.764532,-1.357340,0.104075,-0.188240,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,-0.266547,-0.116254,0.120579,-1.327136,0.492404,2.848054,0.691071,2.785501,0.488418,-0.787494,-0.547845,-0.147947,-0.815784,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.957290,0.503368,0.008965,0.763943,-1.327136,-0.411616,0.367840,0.465289,0.326049,0.045892,-0.939983,-1.272130,-1.311449,-0.529218,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,-0.266547,0.008965,-0.522785,-0.337598,0.492404,0.745247,0.648123,0.686985,0.246626,-0.777485,-0.888685,-2.197727,-0.598139,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.414894,0.503368,0.259402,1.407306,-1.327136,-1.315636,-0.662053,-1.426858,-0.533995,-0.779853,-0.885817,-1.314735,-1.903701,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.412845,-1.036462,-1.368442,1.407306,-1.327136,-0.411616,1.689975,1.404000,1.563750,0.693714,-0.753934,-0.931290,0.032669,-0.648922,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.913870,1.273283,-0.617129,0.120579,0.651940,0.492404,-0.742046,0.158521,-0.756101,0.055016,-0.849903,-1.357340,2.708304,1.484002,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.830498,-1.036462,2.262903,-0.522785,-0.337598,-0.411616,-0.608468,1.138952,-0.710448,-0.255208,-0.714487,-0.633055,1.208772,1.447728,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.789126,0.503368,-0.867567,0.763943,-0.337598,-0.411616,-0.600986,1.661686,-0.749831,2.468382,-0.699768,-0.675660,0.431704,1.883018,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,0.503368,0.008965,1.407306,-0.337598,-2.219655,2.848054,0.905808,2.766249,0.702838,-0.855790,-0.931290,1.838827,-0.797647,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.082034,-0.266547,0.635058,0.120579,0.651940,-0.411616,0.693862,-1.426858,0.821635,-1.231504,-0.962650,-1.442550,-0.336964,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.664382,-0.266547,-1.493661,1.407306,-0.337598,-0.411616,0.953536,1.407681,0.827136,0.383490,-0.218162,0.006020,0.393901,-0.511080,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.412845,-0.266547,0.008965,0.120579,0.651940,0.492404,-0.605277,-0.655029,-0.546426,-0.049913,-0.859912,-1.442550,-0.336964,-0.268043,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.830498,-1.036462,1.386371,-0.522785,-0.337598,-0.411616,0.361238,0.574499,0.309658,-0.054475,-0.720669,-0.079190,-0.735999,-0.500198,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.583058,-0.266547,0.384621,-0.522785,0.651940,-1.315636,0.906222,-1.426858,1.033951,0.812330,-1.019760,-1.698181,-1.013223,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-0.539638,0.503368,-0.116254,0.120579,0.651940,0.492404,-0.590423,0.904581,-0.671395,3.686470,-0.653845,-0.377425,0.158680,1.114005,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,-0.266547,-0.742348,-0.522785,0.651940,0.492404,-0.644998,0.151158,-0.658414,1.405406,-0.436886,0.389466,0.036869,0.685969,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,1.273283,0.509840,-0.522785,-0.337598,-0.411616,-0.558513,1.238345,-0.669415,-1.632971,-0.937039,-1.016500,-0.017736,1.219200,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,1.273283,-0.116254,-0.522785,-0.337598,-0.411616,0.056891,0.494739,0.012526,0.962880,-0.769537,-0.207005,0.221685,-0.376866,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-2.535541,-1.806378,-2.119755,0.120579,-1.327136,-0.411616,-0.791527,-1.426858,-0.663441,-1.313622,-0.706245,-0.760870,-1.021624,-0.997155,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,0.503368,-0.116254,0.120579,0.651940,0.492404,0.667785,0.579407,0.615700,-0.647551,-0.269089,0.176440,-0.752800,-0.594511,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.955242,-1.036462,1.010715,0.763943,-0.337598,-0.411616,0.681429,-0.246414,0.703377,0.000271,-0.735977,-0.675660,-0.761201,-0.761373,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.082034,-0.266547,1.636809,0.120579,2.631016,0.492404,0.164502,0.871450,0.086341,-0.852847,-0.811633,-0.505240,-1.009023,-0.326082,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.082034,-0.266547,1.135934,0.763943,-1.327136,-0.411616,-0.627503,1.556157,-0.766882,3.978447,-0.736272,-1.101710,-0.366366,2.013605,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.787077,-1.806378,-1.493661,0.763943,-0.337598,-2.219655,-0.538818,0.016180,-0.540155,1.934613,-0.836067,-1.016500,-0.017736,0.145483,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.163358,1.273283,-2.244974,0.763943,-1.327136,-0.411616,-0.627393,1.056738,-0.721999,0.652655,-0.800152,-1.314735,-0.051338,1.509394,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.662333,1.273283,-0.867567,1.407306,-0.337598,0.492404,0.449373,0.408844,0.412625,1.241170,-0.586432,-0.036585,-0.471375,-0.569119,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.539638,-0.266547,-0.491911,0.763943,-0.337598,-0.411616,1.484106,0.788009,1.413149,-0.501563,-0.124548,0.006020,-0.189951,-0.699706,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.662333,-0.266547,-1.744099,-0.522785,0.651940,0.492404,-0.791527,-0.591221,-0.738357,3.567855,-0.492819,-0.718265,0.276290,0.718616,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.705754,-1.806378,0.008965,-0.522785,-0.337598,-0.411616,-0.449583,-1.426858,-0.321569,-0.455942,-0.895826,-1.314735,-1.697883,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.329474,-1.036462,1.386371,-0.522785,-0.337598,-1.315636,-0.756240,-1.426858,-0.628162,1.359785,-1.054792,-1.996416,-0.891412,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
1.331522,-1.036462,0.008965,-0.522785,0.651940,0.492404,-0.418444,1.540205,-0.556437,-0.725108,-1.020349,-1.868601,-1.311449,0.820184,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
1.581010,-1.806378,1.386371,0.763943,0.651940,-0.411616,-0.103424,0.632171,-0.160077,3.024962,-0.748636,-0.973895,-0.891412,-0.206377,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.165406,2.043199,0.384621,0.120579,0.651940,-0.411616,-0.712557,0.055446,-0.717378,-0.871096,-0.900536,-1.570365,-0.273958,1.034201,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.955242,-1.036462,0.008965,1.407306,0.651940,0.492404,0.097823,0.621127,0.042118,2.500317,-0.577012,-0.079190,-1.311449,-0.362356,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.583058,-0.266547,0.635058,1.407306,0.651940,-0.411616,1.989590,1.661686,1.840201,-0.008854,-0.800152,-0.633055,0.049470,-0.656177,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.331522,-0.266547,1.386371,1.407306,-0.337598,0.492404,-0.719599,0.275093,-0.744110,-0.132031,-0.864327,-1.485155,-1.714685,1.407826,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.038614,0.503368,-0.491911,0.120579,-0.337598,-1.315636,0.325918,1.115638,0.225831,1.017625,-0.613515,-0.590450,-0.496578,-0.347846,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.787077,-1.806378,-2.119755,1.407306,-1.327136,-2.219655,-0.637956,0.313132,-0.665895,3.184636,-0.826058,-1.101710,0.255288,0.816556,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.414894,1.273283,0.134183,0.120579,0.651940,-0.411616,-0.429997,1.096005,-0.528164,-1.537166,-0.933801,-1.442550,-0.681394,0.580774,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.583058,-1.806378,1.386371,1.407306,1.641478,0.492404,-0.614299,-0.014497,-0.612871,-1.035332,-0.111007,0.474676,-0.807405,0.374011,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.458314,-0.266547,0.008965,0.120579,0.651940,-1.315636,1.318399,-1.426858,1.446042,0.757584,-0.730678,-0.718265,-0.471375,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.204730,-1.806378,2.262903,1.407306,-1.327136,-0.411616,-0.592183,1.017472,-0.683276,-0.205025,-0.897592,-1.229525,-0.618388,1.226455,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,-1.036462,0.008965,-0.522785,-1.327136,-0.411616,-0.605607,1.661686,-0.754451,-0.291705,-0.601445,-0.973895,0.477908,1.922920,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.539638,-0.266547,-0.742348,-1.166148,-0.337598,0.492404,-0.244044,-1.426858,-0.116074,-0.191339,-1.088057,-2.166836,-1.311449,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.832546,0.503368,-0.241473,1.407306,0.651940,-2.219655,-0.674046,-1.426858,-0.545986,-0.738794,-0.799858,-0.121795,-0.513379,-0.997155,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.707802,1.273283,1.386371,1.407306,-0.337598,0.492404,-0.127961,1.442040,-0.257214,-1.455048,-0.939689,-1.357340,-1.647479,0.138228,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.705754,-0.266547,0.008965,0.120579,0.651940,-0.411616,-0.569076,1.661686,-0.717928,1.752128,-0.780723,-1.314735,1.733818,1.639981,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-2.036565,-1.036462,-2.119755,0.763943,0.651940,-0.411616,0.146017,1.489895,0.012416,1.551394,-0.837244,-1.101710,-0.068140,-0.130201,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.414894,0.503368,0.384621,0.120579,-1.327136,-0.411616,-0.490404,1.661686,-0.639273,-0.953214,-0.849019,-1.229525,-1.143434,1.190181,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.705754,-1.036462,1.511590,-0.522785,-1.327136,0.492404,0.179576,1.116865,0.079411,-0.638427,-0.800447,-0.846080,-1.462662,-0.264416,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,-0.266547,0.008965,0.120579,0.651940,0.492404,-0.495466,-1.426858,-0.367443,0.912696,-0.802507,-1.059105,1.208772,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.329474,-0.266547,1.135934,1.407306,-0.337598,-0.411616,-0.657322,0.430931,-0.695817,1.975672,-0.817521,-1.655576,1.208772,1.070476,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,-0.266547,-0.366692,0.120579,-0.337598,0.492404,-0.444851,0.094713,-0.453249,0.438235,-0.814577,-0.164400,0.813937,-0.017751,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.206778,-0.266547,0.008965,1.407306,-1.327136,-0.411616,-0.643788,-0.156837,-0.629592,0.255750,-0.793970,-0.973895,2.095050,0.352246,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.165406,1.273283,0.384621,0.120579,0.651940,-0.411616,1.787793,-0.401025,1.823370,-0.268895,-0.940866,-1.698181,1.557403,-0.873823,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.163358,0.503368,-0.617129,1.407306,-1.327136,-0.411616,-0.014079,0.973297,-0.101333,0.926383,-0.742748,-0.590450,-1.240043,-0.162848,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.208826,-0.266547,0.384621,0.763943,-1.327136,0.492404,-0.059522,1.022380,-0.151167,-0.519812,-0.896120,-1.570365,-0.273958,-0.101182,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.163358,1.273283,-0.742348,0.120579,1.641478,0.492404,-0.573808,1.661686,-0.722659,1.058684,-0.813399,-1.399945,0.713129,1.676255,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.913870,-1.036462,-1.744099,0.120579,0.651940,0.492404,0.062943,-0.389981,0.097892,-0.396634,-0.760705,-0.292215,-0.425171,-0.663432,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
